Episode,Score,Win %,Eps History
6064,3,0.5201187335092349,0.4043500000000656
6065,13,0.5201978565539983,0.4042500000000656
6066,3,0.5202769535113749,0.4041500000000656
6067,-6,0.5201911982858085,0.40400000000006564
6068,-5,0.5201054713249835,0.40390000000006565
6069,-1,0.5200197726149284,0.40380000000006566
6070,-3,0.5199341021416803,0.40375000000006567
6071,5,0.5200131774007577,0.4036500000000657
6072,-4,0.519927536231884,0.4036000000000657
6073,-7,0.5198419232669191,0.4035500000000657
6074,-1,0.5197563384919328,0.4035000000000657
6075,-7,0.5196707818930041,0.4034000000000657
6076,-3,0.5195852534562212,0.4033000000000657
6077,3,0.5196643080467336,0.4032500000000657
6078,-5,0.5195788088186903,0.40315000000006573
6079,-7,0.5194933377200197,0.40305000000006574
6080,9,0.5195723684210526,0.40295000000006576
6081,-3,0.5194869264923533,0.40290000000006576
6082,-3,0.5194015126603091,0.40280000000006577
6083,3,0.5194805194805194,0.4027000000000658
6084,7,0.5195595003287311,0.4026500000000658
6085,3,0.5196384552177485,0.4026000000000658
6086,-3,0.5195530726256983,0.4025000000000658
6087,-3,0.519467718087728,0.4024000000000658
6088,-3,0.5193823915900131,0.4023000000000658
6089,9,0.5194613236984726,0.40220000000006584
6090,-3,0.519376026272578,0.40205000000006585
6091,5,0.5194549335084551,0.40200000000006586
6092,7,0.5195338148391333,0.40195000000006587
6093,-3,0.5194485475135401,0.4018500000000659
6094,-1,0.5193633081719724,0.4017500000000659
6095,-3,0.5192780968006563,0.4016500000000659
6096,9,0.5193569553805775,0.4015500000000659
6097,5,0.5194357880925045,0.4014000000000659
6098,3,0.5195145949491636,0.40125000000006594
6099,-3,0.5194294146581406,0.40120000000006595
6100,11,0.5195081967213114,0.40110000000006596
6101,3,0.5195869529585314,0.400950000000066
6102,-5,0.5195018026876433,0.400800000000066
6103,-3,0.5194166803211535,0.400750000000066
6104,-4,0.5193315858453473,0.400700000000066
6105,-5,0.5192465192465192,0.400650000000066
6106,7,0.5193252538486735,0.400500000000066
6107,3,0.5194039626657934,0.40040000000006604
6108,5,0.5194826457105436,0.40035000000006604
6109,1,0.5195613029955803,0.40025000000006605
6110,6,0.5196399345335515,0.40015000000006606
6111,3,0.5197185403370971,0.4000500000000661
6112,3,0.5197971204188482,0.4000000000000661
6113,7,0.5198756747914282,0.3998500000000661
6114,-1,0.5197906444226366,0.3997500000000661
6115,3,0.5198691741618969,0.3996500000000661
6116,7,0.5199476782210595,0.3996000000000661
6117,9,0.5200261566127187,0.39950000000006614
6118,-3,0.5199411572409284,0.39940000000006615
6119,-3,0.5198561856512502,0.39935000000006615
6120,-3,0.5197712418300654,0.39930000000006616
6121,5,0.5198496977618037,0.39920000000006617
6122,9,0.5199281280627246,0.3991000000000662
6123,1,0.5200065327453862,0.3990500000000662
6124,5,0.5200849118223383,0.3989500000000662
6125,-1,0.52,0.3988500000000662
6126,11,0.5200783545543585,0.3987000000000662
6127,-5,0.5199934715195038,0.39860000000006623
6128,-1,0.5199086161879896,0.39855000000006624
6129,3,0.5199869472997226,0.39850000000006625
6130,-5,0.5199021207177814,0.39845000000006625
6131,-4,0.5198173218072093,0.39835000000006626
6132,1,0.5198956294846706,0.3982500000000663
6133,-3,0.5198108592858307,0.3981500000000663
6134,-3,0.5197261167264428,0.3980500000000663
6135,-3,0.519641401792991,0.3979500000000663
6136,1,0.5197196870925684,0.3979000000000663
6137,1,0.5197979468795828,0.3978500000000663
6138,-8,0.5197132616487455,0.3978000000000663
6139,3,0.5197914969864799,0.39775000000006633
6140,3,0.5198697068403909,0.39765000000006634
6141,-5,0.5197850512945774,0.39760000000006634
6142,6,0.5198632367307066,0.39745000000006636
6143,-5,0.5197786097997721,0.39740000000006637
6144,7,0.5198567708333334,0.3972500000000664
6145,-5,0.5197721724979658,0.3972000000000664
6146,4,0.5198503091441588,0.3971000000000664
6147,-7,0.5197657393850659,0.3969500000000664
6148,5,0.5198438516590761,0.39680000000006643
6149,3,0.5199219385265897,0.39665000000006645
6150,5,0.52,0.39660000000006645
6151,9,0.5200780360916925,0.39650000000006647
6152,5,0.5201560468140443,0.3964000000000665
6153,2,0.5202340321794247,0.3963000000000665
6154,5,0.520311992200195,0.3962000000000665
6155,13,0.5203899268887083,0.3961000000000665
6156,-3,0.5203053931124106,0.3960500000000665
6157,5,0.5203833035569271,0.39590000000006653
6158,5,0.5204611886976291,0.39580000000006654
6159,-3,0.5203766845267089,0.39565000000006656
6160,3,0.5204545454545455,0.39555000000006657
6161,5,0.5205323811069632,0.3955000000000666
6162,3,0.5206101914962674,0.3954500000000666
6163,-3,0.5205257179944832,0.3954000000000666
6164,5,0.5206035042180402,0.3953500000000666
6165,-3,0.5205190592051906,0.3952500000000666
6166,0,0.5204346415828738,0.3952000000000666
6167,4,0.5205124047348791,0.3951000000000666
6168,5,0.5205901426718548,0.39500000000006663
6169,-3,0.5205057545793483,0.39480000000006665
6170,-1,0.5204213938411669,0.39470000000006666
6171,-5,0.5203370604440123,0.3946000000000667
6172,-5,0.520252754374595,0.3945000000000667
6173,1,0.5203304714077434,0.3944000000000667
6174,7,0.5204081632653061,0.3943500000000667
6175,11,0.5204858299595142,0.3942500000000667
6176,-1,0.520401554404145,0.39405000000006674
6177,-3,0.5203173061356645,0.39395000000006675
6178,-1,0.5202330851408222,0.39390000000006675
6179,11,0.5203107298915682,0.39380000000006676
6180,3,0.5203883495145631,0.3937000000000668
6181,-6,0.5203041579032519,0.3936500000000668
6182,3,0.5203817534778389,0.3935500000000668
6183,5,0.5204593239527737,0.3935000000000668
6184,3,0.5205368693402329,0.3934000000000668
6185,3,0.5206143896523848,0.3933500000000668
6186,-3,0.5205302295505981,0.3932500000000668
6187,3,0.5206077258768386,0.39315000000006683
6188,5,0.5206851971557854,0.39300000000006685
6189,7,0.5207626433995799,0.39290000000006686
6190,-3,0.5206785137318255,0.39285000000006687
6191,-3,0.5205944112421257,0.3927500000000669
6192,8,0.520671834625323,0.3927000000000669
6193,-8,0.5205877603746165,0.3926000000000669
6194,8,0.5206651598320956,0.3925000000000669
6195,3,0.5207425343018564,0.3924500000000669
6196,3,0.5208198837959974,0.3923500000000669
6197,-5,0.5207358399225431,0.39225000000006693
6198,-3,0.5206518231687641,0.39215000000006695
6199,7,0.5207291498628811,0.39210000000006695
6200,-1,0.5206451612903226,0.39195000000006697
6201,3,0.5207224641186905,0.391850000000067
6202,4,0.5207997420187036,0.391750000000067
6203,-5,0.5207157826857972,0.391700000000067
6204,-5,0.5206318504190844,0.391650000000067
6205,7,0.5207091055600322,0.391500000000067
6206,7,0.5207863358040606,0.39135000000006703
6207,-7,0.5207024327372322,0.39125000000006704
6208,-7,0.520618556701031,0.39115000000006706
6209,-1,0.5205347076823965,0.39105000000006707
6210,-3,0.520450885668277,0.3909500000000671
6211,9,0.5205280953147642,0.3908500000000671
6212,-3,0.5204443013522215,0.3908000000000671
6213,7,0.5205214872042492,0.3907000000000671
6214,0,0.5204377212745414,0.3906500000000671
6215,8,0.5205148833467418,0.3906000000000671
6216,-1,0.5204311454311454,0.3905000000000671
6217,3,0.5205082837381374,0.39045000000006713
6218,-3,0.5204245738179479,0.39040000000006714
6219,1,0.5205016883743367,0.39030000000006715
6220,1,0.5205787781350483,0.39020000000006716
6221,4,0.5206558431120398,0.39010000000006717
6222,5,0.5207328833172613,0.3900500000000672
6223,-4,0.5206492045637152,0.3900000000000672
6224,-5,0.5205655526992288,0.3898500000000672
6225,-1,0.5204819277108433,0.3897500000000672
6226,-9,0.5203983295856087,0.3897000000000672
6227,-5,0.5203147583105829,0.3896000000000672
6228,-7,0.5202312138728323,0.38950000000006724
6229,9,0.5203082356718575,0.38945000000006724
6230,-3,0.5202247191011236,0.38940000000006725
6231,11,0.5203017172203499,0.38925000000006726
6232,-4,0.5202182284980744,0.3891000000000673
6233,-7,0.520134766565057,0.3890000000000673
6234,-1,0.5200513314084055,0.3888500000000673
6235,5,0.5201283079390537,0.3888000000000673
6236,7,0.5202052597819115,0.38855000000006734
6237,1,0.5202821869488536,0.38845000000006735
6238,1,0.5203590894517474,0.38835000000006736
6239,-3,0.5202756852059625,0.3882500000000674
6240,3,0.5203525641025641,0.3881500000000674
6241,-1,0.5202691876301875,0.3881000000000674
6242,7,0.5203460429349568,0.3879500000000674
6243,-5,0.5202626942175236,0.3878500000000674
6244,-5,0.5201793721973094,0.38770000000006744
6245,0,0.5200960768614892,0.38760000000006745
6246,-1,0.5200128081972463,0.38750000000006746
6247,-3,0.519929566191772,0.38745000000006746
6248,-9,0.5198463508322664,0.38740000000006747
6249,5,0.5199231877100337,0.3873500000000675
6250,-5,0.51984,0.3873000000000675
6251,3,0.5199168133098704,0.3872000000000675
6252,-3,0.5198336532309661,0.3870000000000675
6253,4,0.5199104429873661,0.3869500000000675
6254,-5,0.5198273105212664,0.38680000000006753
6255,-3,0.519744204636291,0.38665000000006755
6256,-4,0.5196611253196931,0.38660000000006756
6257,-3,0.5195780725587342,0.38650000000006757
6258,3,0.5196548418024928,0.3864000000000676
6259,-3,0.5195718165841189,0.3863500000000676
6260,-3,0.5194888178913738,0.3862500000000676
6261,1,0.5195655646062929,0.3861000000000676
6262,-1,0.5194825934206324,0.3860500000000676
6263,3,0.5195593166214274,0.38595000000006763
6264,1,0.5196360153256705,0.38575000000006765
6265,-7,0.5195530726256983,0.38555000000006767
6266,-3,0.519470156399617,0.3854000000000677
6267,-5,0.5193872666347534,0.3853000000000677
6268,7,0.5194639438417358,0.3852000000000677
6269,4,0.5195405965863774,0.3851000000000677
6270,-3,0.519457735247209,0.38495000000006774
6271,-5,0.5193749003348748,0.38480000000006775
6272,11,0.5194515306122449,0.38470000000006777
6273,5,0.5195281364578351,0.3846000000000678
6274,11,0.5196047178833281,0.3845000000000678
6275,-5,0.5195219123505976,0.3844000000000678
6276,-5,0.5194391332058637,0.3843500000000678
6277,1,0.5195156922096543,0.3842500000000678
6278,-1,0.5194329404268876,0.3841500000000678
6279,7,0.5195094760312151,0.38405000000006784
6280,8,0.5195859872611465,0.38400000000006784
6281,1,0.5196624741283236,0.38390000000006785
6282,-4,0.5195797516714422,0.38380000000006786
6283,1,0.5196562151838294,0.3836500000000679
6284,-3,0.5195735200509229,0.3835000000000679
6285,-7,0.5194908512330947,0.3834500000000679
6286,1,0.5195672923958002,0.3833500000000679
6287,-3,0.5194846508668681,0.3832500000000679
6288,7,0.5195610687022901,0.38320000000006793
6289,-5,0.5194784544442678,0.38305000000006795
6290,7,0.5195548489666136,0.38290000000006796
6291,-3,0.5194722619615324,0.382800000000068
6292,1,0.5195486331849968,0.382700000000068
6293,-7,0.5194660734149055,0.382600000000068
6294,-5,0.5193835398792501,0.382500000000068
6295,7,0.5194598888006354,0.382400000000068
6296,1,0.5195362134688691,0.38230000000006803
6297,3,0.5196125138955058,0.38225000000006804
6298,11,0.5196887900920927,0.38215000000006805
6299,5,0.5197650420701698,0.38200000000006806
6300,-1,0.5196825396825396,0.3819000000000681
6301,-3,0.519600063481987,0.3818500000000681
6302,-7,0.5195176134560457,0.3817500000000681
6303,5,0.519593844201174,0.3817000000000681
6304,-3,0.519511421319797,0.3816000000000681
6305,1,0.5195876288659794,0.3814500000000681
6306,-3,0.5195052331113226,0.38135000000006813
6307,-3,0.5194228634850167,0.38125000000006815
6308,1,0.5194990488268865,0.38120000000006815
6309,-1,0.5194167062925978,0.38105000000006817
6310,5,0.5194928684627576,0.3809500000000682
6311,-13,0.5194105530026937,0.3808500000000682
6312,3,0.5194866920152091,0.3807500000000682
6313,0,0.5194044036115951,0.3807000000000682
6314,5,0.5194805194805194,0.3806000000000682
6315,3,0.5195566112430721,0.38050000000006823
6316,-1,0.5194743508549715,0.38040000000006824
6317,3,0.5195504195029286,0.38030000000006825
6318,1,0.5196264640709085,0.38015000000006827
6319,-7,0.5195442316822282,0.3800500000000683
6320,3,0.519620253164557,0.3800000000000683
6321,5,0.5196962505932605,0.3799500000000683
6322,-7,0.5196140461879152,0.3798000000000683
6323,3,0.5196900205598608,0.3797000000000683
6324,3,0.5197659709044908,0.3796500000000683
6325,-7,0.5196837944664031,0.3796000000000683
6326,-1,0.5196016440088523,0.37950000000006834
6327,3,0.5196775723091512,0.37945000000006834
6328,-1,0.5195954487989887,0.37935000000006835
6329,7,0.5196713540843735,0.37925000000006837
6330,3,0.5197472353870458,0.37920000000006837
6331,1,0.5198230927183699,0.3791000000000684
6332,3,0.5198989260897031,0.3789500000000684
6333,5,0.5199747355123954,0.3789000000000684
6334,5,0.5200505209977897,0.3787500000000684
6335,4,0.5201262825572218,0.3787000000000684
6336,-9,0.5200441919191919,0.37865000000006843
6337,9,0.5201199305665142,0.37855000000006844
6338,-7,0.5200378668349637,0.37845000000006845
6339,5,0.5201135825840038,0.37830000000006847
6340,-5,0.5200315457413249,0.3782000000000685
6341,-8,0.519949534773695,0.3780500000000685
6342,-3,0.5198675496688742,0.3779500000000685
6343,1,0.5199432445215197,0.3778000000000685
6344,-1,0.5198612862547288,0.37770000000006854
6345,5,0.5199369582348305,0.37760000000006855
6346,11,0.5200126063662149,0.37745000000006856
6347,-7,0.5199306759098787,0.37740000000006857
6348,3,0.5200063011972275,0.3773000000000686
6349,-4,0.5199243975429202,0.3772500000000686
6350,3,0.52,0.3771500000000686
6351,-3,0.5199181231302157,0.3770000000000686
6352,5,0.5199937027707808,0.3769000000000686
6353,3,0.5200692586179757,0.37680000000006864
6354,-7,0.5199874095058231,0.37665000000006865
6355,-1,0.5199055861526357,0.37655000000006866
6356,-7,0.5198237885462555,0.3764500000000687
6357,-7,0.519742016674532,0.3763500000000687
6358,5,0.519817552689525,0.3763000000000687
6359,6,0.5198930649473188,0.3762000000000687
6360,3,0.5199685534591195,0.3761000000000687
6361,-1,0.5198868102499608,0.3760500000000687
6362,5,0.5199622760138322,0.37595000000006873
6363,6,0.5200377180575201,0.37585000000006874
6364,5,0.5201131363922061,0.37575000000006875
6365,7,0.5201885310290651,0.37570000000006876
6366,-7,0.5201068174677976,0.37560000000006877
6367,1,0.5201821894141668,0.3755000000000688
6368,9,0.5202575376884422,0.3754000000000688
6369,-7,0.5201758517820694,0.3753000000000688
6370,6,0.5202511773940346,0.3751500000000688
6371,-1,0.5201695181290221,0.37500000000006883
6372,7,0.5202448210922788,0.37480000000006886
6373,1,0.5203201004236623,0.37470000000006887
6374,7,0.5203953561342956,0.3745500000000689
6375,-1,0.520313725490196,0.3744000000000689
6376,-3,0.5202321204516939,0.3743000000000689
6377,5,0.5203073545554336,0.3741500000000689
6378,-3,0.5202257761053621,0.37405000000006894
6379,5,0.5203009876156137,0.37400000000006894
6380,1,0.5203761755485894,0.37395000000006895
6381,-1,0.5202946246669801,0.37385000000006896
6382,1,0.5203697900344719,0.37375000000006897
6383,-1,0.520288265705781,0.373650000000069
6384,-5,0.5202067669172933,0.373600000000069
6385,1,0.5202819107282693,0.373500000000069
6386,-9,0.5202004384591293,0.373400000000069
6387,3,0.5202755597307029,0.373350000000069
6388,7,0.5203506574827802,0.373250000000069
6389,-5,0.5202692127093442,0.37315000000006904
6390,7,0.5203442879499217,0.37300000000006905
6391,3,0.5204193396964482,0.37290000000006907
6392,-3,0.5203379224030038,0.37285000000006907
6393,6,0.5204129516658845,0.3727500000000691
6394,-5,0.5203315608382859,0.3726500000000691
6395,9,0.5204065676309617,0.3725500000000691
6396,-5,0.5203252032520326,0.3724000000000691
6397,-1,0.520243864311396,0.37225000000006914
6398,-7,0.5201625507971241,0.37215000000006915
6399,7,0.5202375371151743,0.37210000000006915
6400,-3,0.52015625,0.37200000000006916
6401,-5,0.5200749882830807,0.3718500000000692
6402,1,0.5201499531396439,0.3717000000000692
6403,3,0.5202248945806653,0.3716500000000692
6404,-7,0.5201436602123672,0.3715500000000692
6405,-3,0.5200624512099922,0.3714500000000692
6406,7,0.5201373712144864,0.37140000000006923
6407,3,0.5202122678320587,0.37130000000006924
6408,8,0.5202871410736579,0.37120000000006925
6409,1,0.5203619909502263,0.37110000000006926
6410,7,0.5204368174726989,0.37105000000006927
6411,5,0.5205116206520044,0.3710000000000693
6412,-3,0.5204304429195259,0.3708500000000693
6413,3,0.5205052237642289,0.3707500000000693
6414,-7,0.5204240723417524,0.3706500000000693
6415,-5,0.5203429462197974,0.3705500000000693
6416,-7,0.5202618453865336,0.37045000000006933
6417,5,0.520336605890603,0.37030000000006935
6418,1,0.5204113430975382,0.37020000000006936
6419,3,0.5204860570182271,0.3701000000000694
6420,6,0.5205607476635514,0.3700500000000694
6421,-5,0.5204796760629186,0.3699500000000694
6422,3,0.5205543444409841,0.3698500000000694
6423,-7,0.5204732990814261,0.3697500000000694
6424,3,0.5205479452054794,0.3696500000000694
6425,5,0.5206225680933853,0.36955000000006943
6426,-3,0.5205415499533147,0.36950000000006944
6427,-1,0.5204605570250506,0.36940000000006945
6428,5,0.5205351586807716,0.36930000000006946
6429,-1,0.5204541919427593,0.3691500000000695
6430,5,0.5205287713841369,0.3691000000000695
6431,-5,0.5204478308194682,0.3690000000000695
6432,10,0.5205223880597015,0.3689000000000695
6433,-1,0.5204414736514845,0.3688000000000695
6434,11,0.5205160087037612,0.3687000000000695
6435,7,0.5205905205905206,0.36865000000006953
6436,-6,0.5205096333126166,0.36860000000006954
6437,3,0.5205841230386826,0.36850000000006955
6438,3,0.5206585896241068,0.36840000000006956
6439,-3,0.5205777294610965,0.36830000000006957
6440,5,0.5206521739130435,0.3682000000000696
6441,-7,0.5205713398540599,0.3681000000000696
6442,7,0.5206457621856566,0.3680000000000696
6443,-1,0.5205649542138755,0.3679000000000696
6444,6,0.5206393544382372,0.3678500000000696
6445,11,0.5207137315748642,0.36775000000006963
6446,-5,0.5206329506670804,0.36765000000006964
6447,1,0.5207073057235924,0.36760000000006965
6448,9,0.5207816377171216,0.36750000000006966
